165	1	a	So, you're saying the god of the old testament and the god of the new testament are different gods? What happened to the old one? Why isn't this mentioned in the bible? Why does it keep referring back to the OT without mentioning that the god that is around today is a different one?
166	1	a	I find it amusing that Xcaliber has become the very person he accuses EZ to be.Whats next from him ..flush or busted? lol
167	1	a	No...this kills a kid....I don't see why anything would trump the right to live.
168	1	a	Yawn, refer to the above post you clever little cookie. You're obviously the other 'half' of the brain cell missing from the preacher.
169	1	a	"__________________________________________________ _______________THE FOLLOWING ANALOGY IS PURELY HYPOTHETICAL, AND DOES NOT REPRESENT MY ACTUAL THOUGHTS ON CHRISTIANITY IN ANY WAY. I think Christianity is unnatural. I think belief in God is a disorder and sign of a mental defect, and the things they do behind closed doors, drinking ""blood"" and ""eating flesh"", ICK. It's a negative behaviour pattern that requires overcoming. That being said, I don't really have a problem with Christians, as long as I don't have to pay for their health benefits and pensions, not to mention all of their tax free enterprises. This whole dependent class of Christians is a huge drain on the atheist working population of the country and we should not be forced to pay for their benefits, let alone to recognize them as being equal. It's clear to me that they should be denied these benefits due to these ""facts"". __________________________________________________ _______________"
170	1	a	Of the court cases that have been decided over 92% have resulted in convictions. Statistically, it's highly unlikely that there will be big deviance from this pattern for the remaining cases. I don't think presenting information that shows that people with concealed handgun permits very likely kill more innocent people than criminals is a punch in the face to the VPC.
171	1	a	volcanoes do more to contribute to global warming than an unchecked industrial society. toxic gases, giant ash clouds, thousands of degrees of heat being released anytime there's anything approaching an eruption, it's not a pretty picture. molten rock isn't the most environmentally friendly substance you'll ever encounter.
172	1	a	Thank you for your apology. There you were implying I had no right to talk about America, I'm glad you've 're-invited' me into this debate.
173	1	a	But in all reality.. a baby is no more different at 2 months old than an embryo...
174	1	a	Here is how your three steps should look.1. If a cruel action is causally linked to someone's inevitable death, they are responsible for that death.
175	1	a	emoticonXFrazzled So .... you actually think the collapse of the Minnesota bridge is because of gay marriage??? Unbelievable. emoticonXDonno
176	1	a	no, just overturn roe vs wade.
177	1	a	I am not JUST superior because I see the world with an odious light. I'm also superior because I have a rediculous intellect, a sizable bank account, good looks, high social standing, excellent health, the tenacity of a wolverine and the ruthlessness of man. I have an arsenel to rival many 3rd world armies, the will to use it and the history of doing so. I have the wit and experience of dealing with the US legal system and exploiting its many loopholes to my personal benefit. I have impecable taste and a handfull of fellows in my thrall. I have the voice of an angel and can cry on demand and have magic woman attracting pheromones.On top of all that, I have a key to the pearly gates and offer advice in many areas to the old sky god and if you kiss my XXX, I'll put in a good word for you.
178	1	a	Do you have a fire extinguisher in your house? I have never had a fire in my kitchen but I still keep a fire extinguisher in there. I look at wearing firearms for self defense the same way I look at wearing a seat belt. I wear it and pray I'll never need it, but I'll be damn glad I'm wearing it if I do need it.
